Cement (component 1)(kg in a m^3 mixture),Blast Furnace Slag (component 2)(kg in a m^3 mixture),Fly Ash (component 3)(kg in a m^3 mixture),Water  (component 4)(kg in a m^3 mixture),Superplasticizer (component 5)(kg in a m^3 mixture),Coarse Aggregate  (component 6)(kg in a m^3 mixture),Fine Aggregate (component 7)(kg in a m^3 mixture),Age (day),strength
6.767899452107008,0.0,0.0,5.768998281229633,0.0,9.898982992491295,9.472682371859095,4.481404746557165,3.2610668093248587
6.767899452107008,0.0,0.0,5.768998281229633,0.0,9.898982992491295,9.472682371859095,5.646216173286171,3.3420991501520314
6.767899452107008,0.0,0.0,5.768998281229633,0.0,9.898982992491295,9.472682371859095,7.113786608980125,3.365216292994235
8.067143230122719,0.0,0.0,5.738793548317167,0.0,10.40041911525952,8.494806516018665,1.4422495703074083,3.233247125156311
8.067143230122719,0.0,0.0,5.738793548317167,0.0,10.40041911525952,8.494806516018665,1.9129311827723894,3.4875749910006193
8.067143230122719,0.0,0.0,5.738793548317167,0.0,10.40041911525952,8.494806516018665,2.4101422641752306,3.644308387191582
8.067143230122719,0.0,0.0,5.738793548317167,0.0,10.40041911525952,8.494806516018665,3.036588971875663,3.8244954978451835
8.067143230122719,0.0,0.0,5.738793548317167,0.0,10.40041911525952,8.494806516018665,4.481404746557165,3.888151636507189
8.067143230122719,0.0,0.0,5.738793548317167,0.0,10.40041911525952,8.494806516018665,6.463304070095651,4.063769622896734
6.854124001832625,0.0,0.0,5.87713065921074,0.0,9.91257118112387,9.283177667225557,2.4101422641752306,2.7488149163712574
6.854124001832625,0.0,0.0,5.87713065921074,0.0,9.91257118112387,9.283177667225557,3.036588971875663,2.9310186054900984
6.854124001832625,0.0,0.0,5.87713065921074,0.0,9.91257118112387,9.283177667225557,5.646216173286171,3.0930123568724066
6.7091728520810685,0.0,0.0,5.87713065921074,0.0,9.91257118112387,9.348473160465197,3.036588971875663,2.791385085829212
7.349596596552506,0.0,0.0,5.698019215305067,0.0,10.131594038201774,9.020529268209406,3.036588971875663,3.3938180631357673
7.829735282337727,0.0,0.0,5.768998281229633,0.0,9.781946493017497,8.966957022393519,1.4422495703074083,2.9000396348130386
8.051747881199379,0.0,0.0,5.265637428171437,0.0,9.640569056700922,9.640569056700922,1.9129311827723894,3.6965148580314064
8.051747881199379,0.0,0.0,5.265637428171437,0.0,9.640569056700922,9.640569056700922,3.036588971875663,4.216975888696752
6.48715411671635,4.717693980316533,4.344481485768612,5.94392195276313,2.080083823051904,9.669176254223279,8.793659344316358,3.036588971875663,3.3373174583493483
5.45136177849642,5.748897078944831,5.289572472694208,5.635740794544237,2.6684016487219453,9.427893606438763,9.049114205703729,3.036588971875663,3.231971179039141
5.360108410965363,5.241482788417794,4.820284528350461,6.036810736797686,2.1544346900318834,9.736448409747755,8.697784259800095,3.036588971875663,2.545821684829745
5.277632087904077,4.862944131094279,4.464745095584537,5.8674643084426155,2.080083823051904,9.509685413058152,9.39402064277681,3.036588971875663,2.713965138237367
5.336803297443891,5.625226328341856,5.180101467380292,5.5178483527622415,2.620741394208897,9.809736263048034,8.857848910564961,3.036588971875663,3.3125934469899985
6.767899452107008,5.229321531755984,4.805895533705333,5.5178483527622415,2.8020393306553877,9.704698896018698,8.666831029098512,3.036588971875663,3.2297358460215966
5.241482788417794,0.0,5.593444710406985,5.4061201757502255,2.620741394208897,9.806271149279336,9.450341056903197,3.036588971875663,2.4890184999585117
6.723950813597927,5.192494101851104,0.0,5.981424029720886,1.8171205928321394,9.636981200375264,8.971100718464985,3.036588971875663,3.2210847264272253
7.204832147214521,0.0,0.0,5.748897078944831,1.9129311827723894,10.043146900085826,9.004113346093702,3.036588971875663,3.3926600597828385
5.4175015149771815,5.3014591923809045,4.876998961073313,5.593444710406985,2.46621207433047,9.84081272067533,8.96280949311433,3.036588971875663,3.0249766635269126
5.348481241239363,6.205821794895753,0.0,5.848035476425732,1.8171205928321394,10.006662227153917,8.810868114910338,3.036588971875663,2.994805826860163
6.767899452107008,5.229321531755984,0.0,5.5178483527622415,2.1544346900318834,9.704698896018698,9.298623914791198,3.036588971875663,3.564780011695643
6.73131549726529,0.0,4.641588833612778,5.808785733563704,2.1544346900318834,9.861421812747063,8.90013045299675,3.036588971875663,3.1113699709024116
5.325074021614987,0.0,5.687733959703132,5.506878446387354,2.2894284851066633,9.969909547282054,9.173585226843104,3.036588971875663,2.4970632181424657
5.217103446276168,5.506878446387354,5.065797019100887,5.582770171658424,2.2239800905693157,9.593716953558534,9.224791357467582,3.036588971875663,3.5465880064965933
6.679420031639375,5.1551367354757724,4.7474593985234,5.857766002650652,1.8171205928321394,9.575574480321466,8.684545602717154,3.036588971875663,3.768530503512863
6.847021277572241,5.473703674798428,0.0,5.748897078944831,1.7099759466766968,9.54640270936004,9.181500317246648,3.036588971875663,3.8532215684455475
7.153090095040668,5.718479064871317,0.0,5.758965220492402,1.9129311827723894,9.375096295307197,9.113781797995875,3.036588971875663,4.039402257740017
6.5421326203771795,5.052774347208561,4.641588833612778,5.561297766521236,2.080083823051904,9.378887276834517,9.30247746845023,3.036588971875663,3.752028532113758
6.31635959765638,4.59470089220704,4.235823584254893,5.788960372062405,2.0,9.416629684594712,9.363704915564242,3.036588971875663,3.2204420518837455
5.484806552432618,0.0,5.313292845913056,5.6670511080970645,2.2894284851066633,10.076086286130082,9.000000000000002,3.036588971875663,2.6221965535274467
5.383212612087284,6.240251469155714,0.0,5.646216173286171,2.2239800905693157,10.07280203352255,8.87057572247913,3.036588971875663,3.3429941954948093
5.428835233189813,5.728654315982438,5.265637428171437,5.87713065921074,2.2239800905693157,9.39402064277681,8.921121404456347,3.036588971875663,3.2023420354786416
6.679420031639375,0.0,4.7474593985234,5.708267473384861,1.8171205928321394,9.579208474780504,9.340838634275975,3.036588971875663,3.493593723508624
6.825624196557116,0.0,5.013297934964585,5.94392195276313,1.8171205928321394,9.513369909906105,9.032802112280812,3.036588971875663,3.4216610150238758
6.596202284101479,4.946087443248701,4.546835943776344,5.728654315982438,2.080083823051904,9.669176254223279,8.862095243387268,3.036588971875663,3.474370605262348
6.882388750477948,5.495864660095013,0.0,5.582770171658424,2.080083823051904,9.59009394832218,9.244335465376482,3.036588971875663,3.9414384880335778
7.087341061500754,0.0,5.217103446276168,5.778996565152131,2.2239800905693157,9.287044047375723,9.197289686814337,3.036588971875663,3.444568924471911
5.09164336965949,5.915481699700718,5.440121825414797,5.635740794544237,1.7099759466766968,9.53541719596312,9.028714870948003,3.036588971875663,3.217224824915083
6.854124001832625,5.3014591923809045,0.0,5.708267473384861,2.0,9.833923805073795,8.916931116660718,3.036588971875663,3.7425332908835665
5.473703674798428,0.0,5.848035476425732,5.656652825822911,2.3513346877207577,9.468966136730028,9.457799892720109,3.036588971875663,2.471134666382706
6.796884385859237,0.0,4.8345881271116395,5.539658256754464,2.1544346900318834,9.74347580187329,9.216950477057543,3.036588971875663,3.3754868982036315
6.847021277572241,0.0,5.039684199579494,5.6670511080970645,2.2239800905693157,9.54640270936004,9.205164082515887,3.036588971875663,3.340008844562855
5.192494101851104,5.473703674798428,5.039684199579494,6.188462762136204,1.8171205928321394,9.542743681516225,8.688962971537224,3.036588971875663,3.2782158649242
6.6038544977892535,4.946087443248701,0.0,5.614672408001492,1.9129311827723894,9.683416593289008,9.39402064277681,3.036588971875663,3.4796093277033586
6.679420031639375,0.0,4.7474593985234,5.94392195276313,2.2239800905693157,9.582839714125567,9.061309792166984,3.036588971875663,3.1704970577302283
6.423158288562368,4.805895533705333,4.414004962442104,5.798889997648997,1.8171205928321394,9.40910540677263,9.244335465376482,3.036588971875663,3.4632897754011625
5.428835233189813,6.299605249474366,0.0,5.5178483527622415,2.2894284851066633,10.160735888170263,8.828009924884208,3.036588971875663,3.4042047172221315
5.495864660095013,6.382504298859907,0.0,5.677411370845433,2.3513346877207577,9.505998058902891,9.386460059516399,3.036588971875663,3.359319117512813
6.510830071526432,4.876998961073313,4.481404746557165,5.646216173286171,2.080083823051904,9.54640270936004,9.157713940426653,3.036588971875663,3.5378211239822206
6.854124001832625,0.0,4.876998961073313,5.808785733563704,2.1544346900318834,9.352285751899476,9.333191607825253,3.036588971875663,3.1474490138721762
5.3014591923809045,5.180101467380292,4.776856181035017,5.778996565152131,1.8171205928321394,9.626201570349108,9.205164082515887,3.036588971875663,2.8720259099728236
5.4175015149771815,5.718479064871317,0.0,5.604078661310775,2.2239800905693157,9.966554934125964,9.240433254923236,3.036588971875663,3.199739562137696
6.390676528399307,4.641588833612778,4.272658681697917,5.857766002650652,2.080083823051904,9.524406311809198,9.129806062724755,3.036588971875663,3.1879757075478334
6.188462762136204,4.514357435474001,4.140817749422854,6.274305357411168,1.8171205928321394,9.48381361872969,8.857848910564961,3.036588971875663,3.059194684629514
6.789661336437485,0.0,4.8345881271116395,5.625226328341856,2.0,10.006662227153917,8.832284990891335,3.036588971875663,3.3262069976815316
5.371685354944833,5.677411370845433,0.0,5.778996565152131,2.080083823051904,10.154274369169674,8.866337510786456,3.036588971875663,2.6342605647102295
5.265637428171437,6.126925675228417,0.0,5.8674643084426155,1.4422495703074083,9.386460059516399,9.553712362070033,3.036588971875663,3.2094771132267446
6.664443703291906,0.0,4.7474593985234,6.045943596012514,2.2239800905693157,9.356095237352092,9.197289686814337,3.036588971875663,3.1555039409074666
5.104468722001464,5.94392195276313,0.0,5.808785733563704,1.4422495703074083,9.827025224202185,9.263797281695547,3.036588971875663,3.1423936742779266
6.789661336437485,5.2535878724929015,0.0,5.625226328341856,2.0,9.53541719596312,9.375096295307197,3.036588971875663,3.5407482432087414
5.336803297443891,0.0,4.820284528350461,5.687733959703132,2.0,9.973261904477292,9.344657456710518,3.036588971875663,2.3008188640665552
5.348481241239363,5.2535878724929015,4.8345881271116395,5.625226328341856,2.0,10.006662227153917,8.832284990891335,3.036588971875663,2.9456893856071518
5.192494101851104,5.104468722001464,4.687548147653598,5.848035476425732,1.9129311827723894,9.711772294219712,9.097700985061502,3.036588971875663,3.315325108574476
5.3014591923809045,6.1797466058656445,0.0,5.604078661310775,2.3513346877207577,9.461524902909401,9.629797462192846,3.036588971875663,3.206237832550623
6.694329500821695,0.0,4.93242414866094,5.962731957743692,2.1544346900318834,9.575574480321466,8.99588289055083,3.036588971875663,2.8780748450915463
5.348481241239363,5.2535878724929015,4.8345881271116395,5.625226328341856,2.0,9.53541719596312,9.375096295307197,3.036588971875663,2.9712060008692434
5.289572472694208,0.0,5.1551367354757724,5.4061201757502255,2.519842099789747,10.006662227153917,9.397796374952975,3.036588971875663,2.6183125314697
6.882388750477948,0.0,5.167649252363623,5.838272460814004,2.2239800905693157,9.287044047375723,9.252130018365484,3.036588971875663,3.4392228278581083
5.348481241239363,5.2535878724929015,0.0,5.625226328341856,2.0,10.0,9.367505120898477,3.036588971875663,2.668869707256141
6.398827910357771,4.805895533705333,4.414004962442104,5.798889997648997,1.7099759466766968,9.636981200375264,9.016430889967763,3.036588971875663,3.2306942246671713
5.4061201757502255,0.0,5.798889997648997,6.036810736797686,2.2239800905693157,9.647736768677241,8.93366870848045,3.036588971875663,2.044023840521152
5.325074021614987,0.0,5.698019215305067,5.506878446387354,2.519842099789747,10.240820653630498,8.785029643636326,3.036588971875663,2.378747546187363
6.48715411671635,0.0,4.481404746557165,5.838272460814004,2.2239800905693157,9.764497389802925,9.133803351354011,3.036588971875663,3.1827193489491035
5.3014591923809045,4.904868131524017,4.514357435474001,5.677411370845433,1.9129311827723894,9.84081272067533,9.205164082515887,3.036588971875663,2.865139502662678
5.229321531755984,5.528774813678872,5.229321531755984,5.758965220492402,2.0,9.888767316511466,8.63118299215844,3.036588971875663,3.097535328516843
6.382504298859907,4.657009507803836,4.272658681697917,5.550499102911548,2.1544346900318834,9.781946493017497,9.137797144320913,3.036588971875663,3.678373966571854
6.789661336437485,5.440121825414797,0.0,5.625226328341856,2.1544346900318834,9.7153051327613,9.121800967815446,3.036588971875663,3.7430091979704465
6.57313845144243,4.93242414866094,0.0,5.5178483527622415,1.9129311827723894,9.898982992491295,9.259911460232221,3.036588971875663,3.4462537224536733
6.952053289772899,0.0,0.0,5.6670511080970645,1.4422495703074083,9.953113845755247,9.348473160465197,3.036588971875663,3.553200842525214
5.2535878724929015,0.0,5.117229946912049,5.656652825822911,2.2239800905693157,9.929504202047008,9.329363390985687,3.036588971875663,2.363331500935003
5.313292845913056,6.188462762136204,0.0,5.582770171658424,2.2894284851066633,10.224903903305952,8.772053214638598,3.036588971875663,3.3450807728861847
5.241482788417794,5.539658256754464,5.104468722001464,5.768998281229633,2.0,9.337016686781281,9.30247746845023,3.036588971875663,3.1027377825793265
6.9173964166092246,5.539658256754464,0.0,5.798889997648997,2.0,9.325532029819291,9.29090721090254,3.036588971875663,3.8397037531875218
5.371685354944833,0.0,5.229321531755984,5.778996565152131,2.080083823051904,10.154274369169674,8.866337510786456,3.036588971875663,2.3183162575091356
5.371685354944833,5.677411370845433,0.0,5.778996565152131,2.080083823051904,9.571937725516563,9.539081845515279,3.036588971875663,2.8760613598638267
5.129927840030091,0.0,5.495864660095013,5.646216173286171,2.1544346900318834,9.868272403218974,9.30247746845023,3.036588971875663,2.368690547631465
6.431227591379625,4.820284528350461,4.431047621693634,5.625226328341856,2.1544346900318834,9.690521083433502,9.065367701259413,3.036588971875663,3.403341582114845
6.796884385859237,5.2535878724929015,4.8345881271116395,5.635740794544237,2.0,9.542743681516225,8.836555922403612,3.036588971875663,3.589009692112041
6.789661336437485,5.2535878724929015,0.0,5.026525695313479,2.0,10.0,9.367505120898477,3.036588971875663,3.5442013382075
5.265637428171437,5.5720546555426225,0.0,5.6670511080970645,1.4422495703074083,9.953113845755247,9.348473160465197,3.036588971875663,2.8740450514632583
5.241482788417794,5.142563181316471,4.732623491163369,5.625226328341856,1.9129311827723894,9.799333565676578,9.181500317246648,3.036588971875663,2.9678038536180007
5.289572472694208,0.0,5.6670511080970645,5.656652825822911,2.46621207433047,9.431642272283664,9.597337224450664,3.036588971875663,2.494387408958225
6.518683915173769,4.890973246508748,4.497941445275415,5.758965220492402,1.9129311827723894,9.816659156145398,8.732891741295967,3.036588971875663,3.5188102900890423
6.679420031639375,0.0,4.7474593985234,5.473703674798428,2.3513346877207577,9.84081272067533,9.220872584116893,3.036588971875663,3.297641412306556
6.789661336437485,5.2535878724929015,0.0,5.625226328341856,2.0,10.006662227153917,8.832284990891335,3.036588971875663,3.449618385291249
5.371685354944833,5.687733959703132,5.229321531755984,5.788960372062405,2.080083823051904,9.582839714125567,8.874809888144785,3.036588971875663,3.07196364522226
6.611489018457945,5.117229946912049,0.0,5.798889997648997,1.8171205928321394,9.739963373377918,9.125805270773933,3.036588971875663,3.5892684527252032
5.289572472694208,5.593444710406985,0.0,5.550499102911548,1.2599210498948734,10.0,9.390241873003552,3.036588971875663,2.997034105827236
5.2535878724929015,0.0,5.635740794544237,5.8674643084426155,2.0,9.375096295307197,9.542743681516225,3.036588971875663,2.1925366934905273
6.789661336437485,0.0,0.0,5.625226328341856,2.0,10.0,9.367505120898477,3.036588971875663,2.9279112417976876
5.142563181316471,5.45136177849642,5.013297934964585,5.561297766521236,2.1544346900318834,9.736448409747755,9.141787449257912,3.036588971875663,3.07478681845522
5.371685354944833,0.0,5.229321531755984,5.778996565152131,2.080083823051904,9.571937725516563,9.539081845515279,3.036588971875663,2.1355987220023587
6.341325705384998,4.626065009182742,4.254320865115005,5.738793548317167,1.8171205928321394,9.722363112092824,9.081563122381263,3.036588971875663,3.233247125156311
5.45136177849642,5.915481699700718,5.561297766521236,6.000000000000001,2.1544346900318834,9.367505120898477,8.608752581806055,3.036588971875663,3.4153858640340564
5.142563181316471,5.808785733563704,4.610436292058447,5.838272460814004,1.8171205928321394,9.461524902909401,9.216950477057543,3.036588971875663,2.9988884771120405
5.473703674798428,5.462555571281398,5.039684199579494,5.818647867496962,2.0,9.868272403218974,8.622224830047667,3.036588971875663,3.008494443958335
5.45136177849642,5.981424029720886,5.473703674798428,5.8674643084426155,2.1544346900318834,9.359901623141157,8.793659344316358,3.036588971875663,3.129513477986836
5.3946907121095915,5.981424029720886,5.336803297443891,5.848035476425732,2.080083823051904,9.356095237352092,8.895920362277263,3.036588971875663,3.2091534793520866
5.3014591923809045,5.348481241239363,5.788960372062405,5.768998281229633,2.0,9.7784616525042,8.540750116473754,3.036588971875663,2.9075506761370353
5.129927840030091,4.717693980316533,5.778996565152131,5.808785733563704,1.8171205928321394,9.881945122337394,8.63118299215844,3.036588971875663,2.7982131456538326
5.4175015149771815,5.934472140399942,5.440121825414797,5.857766002650652,1.9129311827723894,9.465246982326738,8.745984552117223,3.036588971875663,3.13732201653808
5.241482788417794,2.46621207433047,5.798889997648997,5.604078661310775,1.8171205928321394,10.069515637846052,8.916931116660718,3.036588971875663,2.48470663597573
5.360108410965363,5.582770171658424,5.698019215305067,6.109114744289606,1.9129311827723894,9.45407194598281,8.490184748775548,3.036588971875663,2.898056565516575
5.506878446387354,5.718479064871317,5.798889997648997,5.698019215305067,1.9129311827723894,9.647736768677241,8.599747603914091,3.036588971875663,2.880085517008008
5.687733959703132,4.414004962442104,5.748897078944831,5.972092619826402,1.8171205928321394,9.736448409747755,8.540750116473754,3.036588971875663,2.8409789655540854
5.383212612087284,5.625226328341856,5.718479064871317,6.045943596012514,1.9129311827723894,9.487518233801287,8.499423259599261,3.036588971875663,3.086727857966385
6.187592251115839,4.509445181936576,4.150515250294703,6.273458508250199,1.8171205928321394,9.483442998008742,8.859547932168072,3.036588971875663,3.059194684629514
6.791829864638729,0.0,4.8345881271116395,5.63048847016456,2.0,10.006329326450818,8.831002905666342,3.036588971875663,3.3262069976815316
5.369373958207252,5.681544908068909,0.0,5.781989313778808,2.087759478663449,10.155567330840128,8.865065256857271,3.036588971875663,2.634740831004318
5.264434953265921,6.131362263075036,0.0,5.872301461753295,1.5036945962049748,9.386460059516399,9.552981900077581,3.036588971875663,3.198436736439058
6.664443703291906,0.0,4.743018367494956,6.0495890256543134,2.1897595699439445,9.35685676228117,9.198865644639358,3.036588971875663,3.1555039409074666
5.105747716974057,5.945808313395247,0.0,5.805820554011432,1.4580997358267116,9.828405715226063,9.264962392672702,3.036588971875663,3.070196523545373
6.791829864638729,5.2535878724929015,0.0,5.63048847016456,2.0,9.536150351217122,9.375096295307197,3.036588971875663,3.4462537224536733
5.332117778531577,0.0,4.818849492681152,5.6918525230247745,1.9916317012899134,9.973261904477292,9.34427571491277,3.036588971875663,2.3008188640665552
5.34964623392296,5.2535878724929015,4.8345881271116395,5.63048847016456,2.0,10.006329326450818,8.831002905666342,3.036588971875663,2.9456893856071518
5.191257499255674,5.099346321448879,4.692094753944737,5.8509580333722,1.9486951603746578,9.711772294219712,9.099311625262466,3.036588971875663,3.315325108574476
5.30738261540007,6.1797466058656445,0.0,5.601955099659442,2.3269667714505617,9.460780135517869,9.62871897663537,3.036588971875663,3.206237832550623
6.692841541337068,0.0,4.929682389258509,5.95804058526577,2.1472291690189413,9.576301499873294,8.99423499110188,3.036588971875663,2.8780748450915463
5.34964623392296,5.2535878724929015,4.8345881271116395,5.63048847016456,2.0,9.536150351217122,9.375096295307197,3.036588971875663,2.9712060008692434
5.290763549625411,0.0,5.1501146799485715,5.407260466898944,2.525080871833849,10.005996403595688,9.398173781337661,3.036588971875663,2.618798664516792
6.885905556787707,0.0,5.166400726281601,5.838272460814004,2.2104188991842317,9.287430508366034,9.254076605845258,3.036588971875663,3.380453004652178
5.344983214576884,5.249962206833004,0.0,5.626279544305121,2.0,9.99899989998333,9.368264792065611,3.036588971875663,2.668869707256141
6.39801370651766,4.798668612225332,4.415715154384798,5.802852342576906,1.7099759466766968,9.637698985362304,9.014790494972956,3.036588971875663,3.2306942246671713
5.410678457990481,0.0,5.797898564906537,6.0340654836966126,2.2239800905693157,9.646662290801258,8.933251032632047,3.036588971875663,2.044023840521152
5.3215451444902895,0.0,5.701097562319502,5.503578937840474,2.4986659549227817,10.24240960953709,8.785029643636326,3.036588971875663,2.378747546187363
6.483984238803043,0.0,4.474755768325587,5.835337180047336,2.1966892350277414,9.765546095362467,9.13460238935576,3.036588971875663,3.183048380208446
5.3014591923809045,4.899319633426411,4.509445181936576,5.6763770455591365,1.9219973427746715,9.842189346939447,9.206344080488376,3.036588971875663,2.865139502662678
5.229321531755984,5.533133329329971,5.225662103316812,5.755948475456108,2.032792713629707,9.890130626284929,8.633419629468234,3.036588971875663,3.0978827026734526
6.381685924149199,4.650853506566054,4.279949922260318,5.546167849414074,2.182785766122212,9.780901301590264,9.137397922111294,3.036588971875663,3.678373966571854
6.788938185794414,5.434484389433411,0.0,5.621009515420954,2.1253171383652223,9.713892305702513,9.123803558652083,3.036588971875663,3.743247106138505
6.57313845144243,4.9283103651438775,0.0,5.521130833222784,1.9309787692112594,9.90034349044582,9.260688885427735,3.036588971875663,3.4462537224536733
6.955500019782179,0.0,0.0,5.666012996495143,1.5036945962049748,9.95244083785234,9.347710268903096,3.036588971875663,3.553464844371978
5.2511713183927595,0.0,5.112133100962885,5.654568576251102,2.23069910447562,9.931194330454465,9.327448103846876,3.036588971875663,2.363331500935003
5.313292845913056,6.186721495088142,0.0,5.580630359194437,2.2830512139525267,10.225860306258243,8.771186753430412,3.036588971875663,3.3450807728861847
5.2378403391638,5.54182982038604,5.099346321448879,5.764989247081475,2.040827550958674,9.337399022340726,9.303632912191892,3.036588971875663,3.1027377825793265
6.913911581552654,5.535310014577836,0.0,5.797898564906537,2.0082988502465087,9.325532029819291,9.292065533718546,3.036588971875663,3.8399298308937193
5.369373958207252,0.0,5.226882482180264,5.781989313778808,2.087759478663449,10.155567330840128,8.865065256857271,3.036588971875663,2.3183162575091356
5.369373958207252,5.681544908068909,0.0,5.781989313778808,2.087759478663449,9.57266529755688,9.537982746318372,3.036588971875663,2.8760613598638267
5.126125075226512,0.0,5.492551901811877,5.648306590423954,2.1544346900318834,9.868272403218974,9.302092256744606,3.036588971875663,2.368690547631465
6.432839024068305,4.824584516829002,4.4395200087130045,5.624172717841779,2.182785766122212,9.68945607396417,9.063339200922897,3.036588971875663,3.403341582114845
6.796884385859237,5.2572085406772215,4.837438710394242,5.634691112867036,2.0,9.543109710578818,8.837409613445768,3.036588971875663,3.589009692112041
6.787491422152143,5.249962206833004,0.0,5.030480477192996,2.0,9.99899989998333,9.368264792065611,3.036588971875663,3.5442013382075
5.262028354094778,5.567756887037935,0.0,5.666012996495143,1.5036945962049748,9.95244083785234,9.347710268903096,3.036588971875663,2.8740450514632583
5.239055051716432,5.146341700810588,4.735598113876888,5.626279544305121,1.9574338205844317,9.801068882441324,9.18268640436968,3.036588971875663,2.9681822552354657
5.290763549625411,0.0,5.668088839507936,5.660816723407343,2.46621207433047,9.431267539784072,9.598422773292006,3.036588971875663,2.4949230300631475
6.518683915173769,4.888184777690811,4.497941445275415,5.754942190737096,1.9129311827723894,9.818388354552866,8.731143064488847,3.036588971875663,3.5190794769237894
6.68016708678839,0.0,4.754842706529076,5.469249886277905,2.3392141905702926,9.841501081947909,9.220872584116893,3.036588971875663,3.2979479130437346
6.791829864638729,5.2535878724929015,0.0,5.63048847016456,2.0,10.006329326450818,8.831002905666342,3.036588971875663,3.449618385291249
5.373994764238347,5.686703386395611,5.231758308218509,5.786970354589664,2.0953791063432945,9.581387548667037,8.872693310461813,3.036588971875663,3.07196364522226
6.611489018457945,5.113408265171662,0.0,5.797898564906537,1.7651741676630317,9.740314730233075,9.12620550783733,3.036588971875663,3.58952717603416
5.287188708300777,5.594509925574693,0.0,5.552662197091124,1.300591446851387,10.0,9.392131637971657,3.036588971875663,2.997034105827236
5.258414322494888,0.0,5.634691112867036,5.8645581839907726,1.9831924826807747,9.375096295307197,9.541645425817551,3.036588971875663,2.1925366934905273
6.787491422152143,0.0,0.0,5.626279544305121,2.0,9.99899989998333,9.368264792065611,3.036588971875663,2.9279112417976876
5.147599975115203,5.446871363137754,5.0106439916761545,5.5569833367316335,2.182785766122212,9.735041713432613,9.143382596288937,3.036588971875663,3.07478681845522
5.369373958207252,0.0,5.226882482180264,5.781989313778808,2.087759478663449,9.57266529755688,9.537982746318372,3.036588971875663,2.1355987220023587
6.343811525202674,4.622947713758175,4.254320865115005,5.734742157243569,1.866255578408624,9.722363112092824,9.082775452274506,3.036588971875663,3.233247125156311
6.48556956508597,4.7191911857424405,4.3409465114772505,5.9410901648391725,2.080083823051904,9.669176254223279,8.792365968897746,3.036588971875663,3.3373174583493483
5.45136177849642,5.749905480487869,5.290763549625411,5.633641039955494,2.6590057904691733,9.428268607179243,9.050742183467682,3.036588971875663,3.231971179039141
5.355463600657356,5.243908278254215,4.824584516829002,6.037725266540022,2.1615923329450832,9.73715160550419,8.6973436202401,3.036588971875663,2.545821684829745
5.271641580953347,4.857299385299982,4.469756037046699,5.866495920191253,2.0645602309127344,9.509685413058152,9.395908888183,3.036588971875663,2.713965138237367
5.334461566867931,5.626279544305121,5.176372091384625,5.512368857248666,2.6352209222742387,9.809736263048034,8.856149236933955,3.036588971875663,3.3125934469899985
6.76717164271844,5.226882482180264,4.808780225594708,5.515657860927147,2.806278428390438,9.70434495536059,8.667718478524035,3.036588971875663,3.3684509488848757
5.2366250629394,0.0,5.592379089365688,5.410678457990481,2.6158791541092543,9.805231137483513,9.452206869598651,3.036588971875663,2.4890184999585117
6.7210004179520935,5.191257499255674,0.0,5.976761967013835,1.8370905500142276,9.63877546241642,8.973171131813006,3.036588971875663,3.2210847264272253
7.206758058064661,0.0,0.0,5.750913528453909,1.8852036310209863,10.04380780735939,9.005757632716465,3.036588971875663,3.3929496347296
5.412954721808853,5.300272918187715,4.876998961073313,5.594509925574693,2.46621207433047,9.841845226476703,8.961564485528775,3.036588971875663,3.0249766635269126
5.343816187637046,6.203224129546257,0.0,5.848035476425732,1.8469147504478334,10.005996403595688,8.810438714445947,3.036588971875663,2.994805826860163
6.767899452107008,5.226882482180264,0.0,5.516753324284836,2.1544346900318834,9.705760563120048,9.298623914791198,3.036588971875663,3.564780011695643
6.729843849755062,0.0,4.635391778401629,5.808785733563704,2.139974961130159,9.862792692282724,8.900971993324479,3.036588971875663,3.1113699709024116
5.323898248995268,0.0,5.686703386395611,5.5024782220235515,2.263702391925902,9.970580199076576,9.174377350603784,3.036588971875663,2.4970632181424657
5.215878486511424,5.5024782220235515,5.0618972508011995,5.5774175603500895,2.2172202309666322,9.592268079874405,9.22596634045793,3.036588971875663,3.5465880064965933
6.6779254198124285,5.157644098096542,4.745979978234863,5.860678865389616,1.8171205928321394,9.577028409053243,8.685871285168325,3.036588971875663,3.768530503512863
6.849153641857582,5.475927853700171,0.0,5.753935553985629,1.6631034988407658,9.54640270936004,9.181500317246648,3.036588971875663,3.8534460628278113
7.153090095040668,5.718479064871317,0.0,5.761978808284936,1.8757774553669035,9.376233911662895,9.113380468927673,3.036588971875663,4.039402257740017
6.540574598736843,5.0514683832457115,4.647769385299166,5.565605512447002,2.1179117921274466,9.379266206465122,9.302092256744606,3.036588971875663,3.7522652979711495
6.317194984466497,4.5962792849427405,4.228379239238935,5.786970354589664,2.024693852005457,9.418508876359743,9.365225367797763,3.036588971875663,3.2204420518837455
5.480370799141098,0.0,5.318011580938347,5.662896377056374,2.270188680649385,10.077071144535934,8.999588458548057,3.036588971875663,2.6221965535274467
5.3786076375454765,6.244528544839625,0.0,5.649351219001578,2.2035754532216254,10.07280203352255,8.86930468424387,3.036588971875663,3.3429941954948093
5.431096306018166,5.728654315982438,5.270441844548477,5.8790601178717505,2.244017026591831,9.392887331070462,8.91986473147107,3.036588971875663,3.2806953711091027
6.68016708678839,0.0,4.7474593985234,5.7123564915979115,1.827160136863521,9.579208474780504,9.341602648563226,3.036588971875663,3.493593723508624
